prod_name,spec_list,review_score,review_count,lowest_price,prod_img
삼성전자 뷰피니티 S7 S27D700,"68.4cm(27인치) / 3840 x 2160(4K UHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 5ms / 350cd / 1,000:1 / HDR10 / 틸트(상하) / 베사홀 : 100 x 100mm / 5kg / [색상영역] sRGB : 99% / [단자정보] HDMI 2.0 / DP",4.7,85,282460,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 TFG24Q14P QHD IPS 144 게이밍 무결점,"60.4cm(24인치) / 2560 x 1440(QHD) / 144Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 350cd / 1,300:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.2kg / [색상영역] sRGB : 99% / DCI-P3 : 84% / [게임특화] G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,11,129000,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 27U631A,"68.4cm(27인치) / 2560 x 1440(QHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 250cd / 1,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 4.4kg / [색상영역] sRGB : 99% / [게임특화] 인풋랙 제어 / 블랙 이퀄라이저 / [단자정보] HDMI 2.0 / USB C타입 / PD충전: 최대15W",4.9,87,241540,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 185PF3 IPS TYPE-C 포터블 무결점,"46.99cm(18인치) / 1920 x 1080(FHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 14ms / 260cd / 1,000:1 / 스피커 / 휴대용 / 베사홀 : 75 x 75mm / [색상영역] sRGB : 100% / [게임특화] 블랙 이퀄라이저 / [단자정보] mini HDMI / USB C타입",0.0,0,168340,https://img.danawa.com/new/noData/img/noImg_160.gif
삼성전자 뷰피니티 S7 S37D700,"92.7cm(37인치) / 3840 x 2160(4K UHD) / 60Hz / VA / 와이드(16:9) / 평면 / 5ms / 350cd / 3,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 8.1kg / [색상영역] sRGB : 100% / [단자정보] HDMI 2.0 / DP",4.8,15,459000,https://img.danawa.com/prod_img/500000/314/534/img/78534314_1.jpg?shrink=130:130&_v=20250324171309
알파스캔 에이건 AGON 276QKD QHD OLED 480 프리싱크 HDR 게이밍 무결점,"67.3cm(27인치) / 2560 x 1440(QHD) / 480Hz / OLED / 와이드(16:9) / 평면 / 0.03ms(GTG) / 1300cd / 1,500,000:1 / VESA TRUE BLACK 400 / 스피커 / 헤드폰 아웃 / LED 조명 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.8kg / [색상영역] 10bit True / sRGB : 135% / Adobe RGB : 108% / DCI-P3 : 101% / NTSC : 110% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / G-Sync 호환 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4",4.9,16,1160160,https://img.danawa.com/prod_img/500000/536/114/img/90114536_1.jpg?shrink=130:130&_v=20250507143354
크로스오버 미켈란 27Q75M4 IPS QHD 400 DCI-P3 멀티스탠드 블랙 무결점,"68.47cm(27인치) / 2560 x 1440(QHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms / 400cd / 1,000:1 / 스피커 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 75 x 75mm / 5.05kg / [색상영역] 10bit (8bit + FRC) / sRGB : 145% / Adobe RGB : 100% / DCI-P3 : 103% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.8,13,161920,https://img.danawa.com/prod_img/500000/504/710/img/57710504_1.jpg?shrink=130:130&_v=20250620160650
한성컴퓨터 TFG32Q10P QHD IPS 100 무결점,"80cm(32인치) / 2560 x 1440(QHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 350cd / 1,000:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 75 x 75mm / 5.65kg / [색상영역] sRGB : 100% / DCI-P3 : 98% / [게임특화] 조준선 표시 / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.8,9,229000,https://img.danawa.com/prod_img/500000/861/614/img/78614861_1.jpg?shrink=130:130&_v=20250325170441
ASUS ProArt PA27JCV,"68cm(27인치) / 5120 x 2880(5K UHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 500cd / 3,000:1 / HDR10 / 스피커 / USB PD 지원 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.91kg / [색상영역] sRGB : 100% / Adobe RGB : 95% / DCI-P3 : 99% / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대96W",0.0,0,1011000,https://img.danawa.com/prod_img/500000/670/472/img/72472670_1.jpg?shrink=130:130&_v=20250116152906
알파스캔 AOC Q27G11 게이밍 QHD 180 FAST IPS HDR 무결점,"68.5cm(27인치) / 2560 x 1440(QHD) / 180Hz / Fast IPS / 와이드(16:9) / 평면 / 0.5ms(MPRT) / 300cd / 1,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 4kg / [색상영역] sRGB : 130% / Adobe RGB : 108% / DCI-P3 : 100% / NTSC : 110% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.8,8,277120,https://img.danawa.com/prod_img/500000/052/024/img/94024052_1.jpg?shrink=130:130&_v=20250821100113
한성컴퓨터 TFG24F14P2 FHD IPS 144 게이밍,"62.2cm(24인치) / 1920 x 1080(FHD) / 144Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 350cd / 1,500:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.3kg / [색상영역] sRGB : 99% / DCI-P3 : 88% / [게임특화] G-Sync 호환 / FreeSync / [단자정보] HDMI / DP 1.4",4.8,6,109000,https://img.danawa.com/prod_img/500000/265/781/img/78781265_1.jpg?shrink=130:130&_v=20250327102305
한성컴퓨터 TFX133F OLED DEX 포터블,"33.7cm(13.3인치) / 1920 x 1080(FHD) / 60Hz / OLED / 와이드(16:9) / 평면 / 1ms(GTG) / 400cd / 100,000:1 / 스피커 / 휴대용 / 630g / [색상영역] DCI-P3 : 100% / [단자정보] mini HDMI / USB C타입",4.4,9,159000,https://img.danawa.com/prod_img/500000/096/331/img/16331096_1.jpg?shrink=130:130&_v=20240308161140
LG전자 울트라HD 32UR500K,"80cm(32인치) / 3840 x 2160(4K UHD) / 60Hz / VA / 와이드(16:9) / 평면 / 4ms(GTG) / 250cd / 3,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 6.2kg / [색상영역] DCI-P3 : 90% / [게임특화] 인풋랙 제어 / 블랙 이퀄라이저 / [단자정보] HDMI 2.0 / DP 1.4",4.2,7,393990,https://img.danawa.com/prod_img/500000/812/984/img/78984812_1.jpg?shrink=130:130&_v=20250409151440
삼성전자 C32R500,"80.1cm(32인치) / 1920 x 1080(FHD) / 75Hz / VA / 와이드(16:9) / 커브드 / 1500R / 4ms(GTG) / 300cd / 3,000:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 75 x 75mm / 5.9kg / [색상영역] NTSC : 72% / [게임특화] FreeSync / [단자정보] HDMI / D-SUB",4.7,1007,222940,https://img.danawa.com/new/noData/img/noImg_160.gif
삼성전자 F27T450,"68.6cm(27인치) / 1920 x 1080(FHD) / 75Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 250cd / 1,000:1 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 4.6kg / [색상영역] NTSC : 72% / [게임특화] FreeSync / [단자정보] HDMI / DP",4.6,247,198990,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI MP243X IPS 100 아이에르고 무결점,"61cm(24인치) / 1920 x 1080(FHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 300cd / 1,000:1 / 스피커 / 틸트(상하) / 베사홀 : 75 x 75mm / 2.9kg / [색상영역] sRGB : 119% / [게임특화] Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI / DP",4.8,231,91880,https://img.danawa.com/new/noData/img/noImg_160.gif
BenQ ZOWIE XL2586X+ 게이밍 무결점,"61cm(24인치) / 1920 x 1080(FHD) / 600Hz / Fast TN / 와이드(16:9) / 평면 / 0.5ms(GTG) / 320cd / 1,000:1 / 헤드폰 아웃 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.9kg / [색상영역] DCI-P3 : 95% / [게임특화] 인풋랙 제어 / 블랙 이퀄라이저 / [단자정보] HDMI 2.1 / DP 1.4",4.6,11,1860000,https://img.danawa.com/new/noData/img/noImg_160.gif
DELL UltraSharp U2725QE,"68.5cm(27인치) / 3840 x 2160(4K UHD) / 120Hz / IPS Black / 와이드(16:9) / 평면 / 5ms(GTG) / 600cd / 3,000:1 / VESA HDR 600 / 헤드폰 아웃 / USB PD 지원 / LAN(유선) / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 7.06kg / [색상영역] 10bit True / sRGB : 100% / DCI-P3 : 99% / [단자정보] HDMI 2.1 / DP 1.4 / 썬더볼트4 / PD충전: 최대140W",5.0,10,898990,https://img.danawa.com/new/noData/img/noImg_160.gif
삼성전자 오디세이 Neo G7 G70NC S43CG700,"107.9cm(43인치) / 3840 x 2160(4K UHD) / 144Hz / QD-VA / 와이드(16:9) / 평면 / 1ms(MPRT) / 400cd / 1,000,000:1 / HDR10+ / VESA HDR 600 / 스피커 / LED 조명 / Wi-Fi(무선) / LAN(유선) / 블루투스 / 틸트(상하) / 베사홀 : 200 x 200mm / 11.7kg / [색상영역] DCI-P3 : 95% / [게임특화] 조준선 표시 / FreeSync / FreeSync 프리미엄 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4",4.8,551,947550,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 2750IPS QHD 75 평면 HIT 무결점,"68cm(27인치) / 2560 x 1440(QHD) / 75Hz / IPS / 와이드(16:9) / 평면 / 5ms / 300cd / 1,000:1 / 스피커 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 4.2kg / [색상영역] sRGB : 99% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI / DP",4.7,57,149000,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라와이드 듀얼업 28MQ780,"70.1cm(28인치) / 2560 x 2880(SDQHD) / 60Hz / Nano-IPS / 와이드(16:18) / 평면 / 5ms(GTG) / 300cd / 1,000:1 / HDR10 / 스피커 / 헤드폰 아웃 / USB PD 지원 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 9kg / [색상영역] DCI-P3 : 98% / [게임특화] 인풋랙 제어 / 블랙 이퀄라이저 / [단자정보] HDMI 2.0 / DP 1.4 / USB C타입 / PD충전: 최대90W",4.9,313,657810,https://img.danawa.com/new/noData/img/noImg_160.gif
삼성전자 오디세이 OLED G8 G80SD S32DG800,"80.3cm(32인치) / 3840 x 2160(4K UHD) / 240Hz / OLED / 와이드(16:9) / 평면 / 0.03ms(GTG) / 250cd / 1,000,000:1 / HDR10 / 스피커 / LED 조명 / Wi-Fi(무선) / 블루투스 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 8.4kg / [색상영역] DCI-P3 : 99% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / FreeSync 프리미엄 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4",4.7,117,1499980,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 27QD166C QHD iPS USB-C 화이트 Ai,"68.47cm(27인치) / 2560 x 1440(QHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 350cd / 1,000:1 / 스피커 / 헤드폰 아웃 / USB PD 지원 / 베사홀 : 100 x 100mm / 4.21kg / [색상영역] sRGB : 128% / Adobe RGB : 88% / DCI-P3 : 90% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4 / USB C타입 / PD충전: 최대15W",0.0,0,160730,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라HD 40U990AW,"100.8cm(40인치) / 5120 x 2160(WUHD) / 120Hz / Nano-IPS Black / 울트라와이드(21:9) / 커브드 / 2500R / 5ms(GTG) / 450cd / 2,000:1 / HDR10 / VESA HDR 600 / 스피커 / 헤드폰 아웃 / USB PD 지원 / LAN(유선) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 14.1kg / [색상영역] 10bit (8bit + FRC) / DCI-P3 : 99% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP 2.1 / 썬더볼트5 / PD충전: 최대96W",5.0,10,1890000,https://img.danawa.com/new/noData/img/noImg_160.gif
삼성전자 오디세이 G7 G75F LS37FG750,"92.7cm(37인치) / 3840 x 2160(4K UHD) / 165Hz / VA / 와이드(16:9) / 커브드 / 1000R / 1ms(GTG) / 350cd / 3,000:1 / HDR10+ / VESA HDR 600 / LED 조명 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 11.2kg / [색상영역] sRGB : 99% / DCI-P3 : 90% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / FreeSync / FreeSync 프리미엄 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4",0.0,0,886570,https://img.danawa.com/new/noData/img/noImg_160.gif
제이씨현 UDEA LOOK LK2736PA 유케어 240 홈게임 무결점,"68.6cm(27인치) / 1920 x 1080(FHD) / 240Hz / VA / 와이드(16:9) / 평면 / 1ms(OD) / 250cd / 4,000:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.27kg / [색상영역] sRGB : 122% / NTSC : 86% / [게임특화] 조준선 표시 / G-Sync 호환 / FreeSync / [단자정보] HDMI / DP",0.0,0,139000,https://img.danawa.com/new/noData/img/noImg_160.gif
주연테크 V27UE 4K UHD HDR,"68.58cm(27인치) / 3840 x 2160(4K UHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 7ms(GTG OD) / 300cd / 1,000:1 / 스피커 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 75 x 75mm / 4.2kg / [색상영역] 10bit (8bit + FRC) / sRGB : 130% / DCI-P3 : 97% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,2,269000,https://img.danawa.com/new/noData/img/noImg_160.gif
알파스캔 AOC 27G42 게이밍 FAST IPS 180 HDR 무결점,"68.6cm(27인치) / 1920 x 1080(FHD) / 180Hz / Fast IPS / 와이드(16:9) / 평면 / 0.5ms(MPRT) / 400cd / 1,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.83kg / [색상영역] sRGB : 128% / Adobe RGB : 102% / DCI-P3 : 95% / NTSC : 104% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,1,223580,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라HD 32UQ750P,"80cm(32인치) / 3840 x 2160(4K UHD) / 144Hz / VA / 와이드(16:9) / 평면 / 4ms(GTG) / 400cd / 2,500:1 / HDR10 / 스피커 / 헤드폰 아웃 / USB PD 지원 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 베사홀 : 100 x 100mm / 8.7kg / [색상영역] DCI-P3 : 90% / [게임특화] 인풋랙 제어 / 블랙 이퀄라이저 / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대65W",4.7,68,664290,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI MAG 274QF X24 Rapid IPS 게이밍 WQHD 240 AI Vision 무결점,"68.58cm(27인치) / 2560 x 1440(QHD) / 240Hz / Rapid IPS / 와이드(16:9) / 평면 / 0.5ms(GTG) / 250cd / 1,000:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 4.7kg / [색상영역] 10bit (8bit + FRC) / sRGB : 130% / Adobe RGB : 93% / DCI-P3 : 96% / [게임특화] 조준선 표시 / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.0 / DP 1.4",5.0,1,250530,https://img.danawa.com/new/noData/img/noImg_160.gif
ASUS ROG STRIX XG27UCG,"68cm(27인치) / 3840 x 2160(4K UHD) / 160Hz / Fast IPS / 와이드(16:9) / 평면 / 1ms(GTG) / 400cd / 1,000:1 / HDR10 / VESA HDR 400 / LED 조명 / USB PD 지원 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 6.6kg / [색상영역] sRGB : 130% / DCI-P3 : 95% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / 듀얼 모드 : 4K 160Hz ↔ FHD 320Hz / Adaptive Sync / G-Sync 호환(NVIDIA인증) / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대15W",5.0,2,493690,https://img.danawa.com/new/noData/img/noImg_160.gif
필립스 27E2N1500 120 보더리스 IPS QHD 시력보호 무결점,"68.6cm(27인치) / 2560 x 1440(QHD) / 120Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 250cd / 1,000:1 / HDR10 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.18kg / [색상영역] sRGB : 102% / Adobe RGB : 87% / DCI-P3 : 82% / NTSC : 89% / [게임특화] Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP",4.7,4,214610,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라기어 27GX700A,"67.3cm(27인치) / 2560 x 1440(QHD) / 280Hz / OLED / 와이드(16:9) / 평면 / 0.03ms(GTG) / 1,500cd / 1,500,000:1 / HDR10 / VESA TRUE BLACK 500 / 헤드폰 아웃 / LED 조명 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 9kg / [색상영역] DCI-P3 : 99.5% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환(NVIDIA인증) / FreeSync / FreeSync 프리미엄 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4",5.0,11,928790,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 27FD100SB IPS FHD 100 블랙 무결점,"68.47cm(27인치) / 1920 x 1080(FHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms(OD) / 300cd / 1,000:1 / 틸트(상하) / 베사홀 : 75 x 75mm / 3.5kg / [색상영역] sRGB : 137% / Adobe RGB : 93% / DCI-P3 : 96% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI / D-SUB",5.0,7,112850,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 24U411A,"60cm(24인치) / 1920 x 1080(FHD) / 120Hz / 와이드(16:9) / 평면 / 5ms(GTG) / 250cd / 1,500:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.2kg / [색상영역] sRGB : 99% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / [단자정보] HDMI 2.0 / D-SUB",5.0,2,140000,https://img.danawa.com/prod_img/500000/271/344/img/95344271_1.jpg?shrink=130:130&_v=20250806133150
MSI MAG 321CUP 게이밍 4K 160 HDR400 무결점,"80cm(32인치) / 3840 x 2160(4K UHD) / 160Hz / VA / 와이드(16:9) / 커브드 / 1500R / 1ms / 350cd / 3,000:1 / VESA HDR 400 / 헤드폰 아웃 / USB PD 지원 / 엘리베이션(높낮이) / 틸트(상하) / 베사홀 : 100 x 100mm / 6.6kg / [색상영역] 10bit (8bit + FRC) / sRGB : 114% / DCI-P3 : 91% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대15W",4.8,66,375910,https://img.danawa.com/prod_img/500000/037/650/img/47650037_1.jpg?shrink=130:130&_v=20240809135257
MSI MP275W E2 IPS 120 아이에르고 화이트 무결점,"68.5cm(27인치) / 1920 x 1080(FHD) / 120Hz / IPS / 와이드(16:9) / 평면 / 1ms / 300cd / 1,500:1 / 스피커 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.6kg / [색상영역] sRGB : 116% / [게임특화] Adaptive Sync / [단자정보] HDMI 2.0 / DP / D-SUB",4.9,117,131100,https://img.danawa.com/prod_img/500000/786/514/img/67514786_1.jpg?shrink=130:130&_v=20241227100802
크로스오버 27QA955 Fast-iPS 200 WQHD 화이트 게이밍 멀티스탠드 Ai 무결점,"68.4cm(27인치) / 2560 x 1440(QHD) / 180Hz / Nano-IPS / 와이드(16:9) / 평면 / 0.5ms(MPRT) / 500cd / 1,000:1 / 스피커 / 헤드폰 아웃 / LED 조명 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 75 x 75mm / 4.89kg / [색상영역] 10bit (8bit + FRC) / sRGB : 145% / Adobe RGB : 100% / DCI-P3 : 103% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.8,17,278090,https://img.danawa.com/prod_img/500000/914/072/img/93072914_1.jpg?shrink=130:130&_v=20250626142005
MSI MD271UL 4K IPS 아이에르고 PD65 무결점,"68.5cm(27인치) / 3840 x 2160(4K UHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 4ms / 300cd / 1,000:1 / USB PD 지원 / 틸트(상하) / 5.75kg / [색상영역] 10bit (8bit + FRC) / sRGB : 139% / Adobe RGB : 95% / DCI-P3 : 99% / [게임특화] Adaptive Sync / [단자정보] HDMI 2.0 / DP / USB C타입 / PD충전: 최대65W",4.8,261,299000,https://img.danawa.com/prod_img/500000/583/074/img/32074583_1.jpg?shrink=130:130&_v=20240809112234
알파스캔 AOC 24B36 보더리스 IPS 100 시력보호 무결점,"60.5cm(24인치) / 1920 x 1080(FHD) / 100Hz / AH-IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 300cd / 1,500:1 / 틸트(상하) / 베사홀 : 100 x 100mm / 2.4kg / [색상영역] sRGB : 105% / Adobe RGB : 91% / DCI-P3 : 85% / NTSC : 93% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / FreeSync / [단자정보] HDMI / D-SUB",4.8,8,117930,https://img.danawa.com/prod_img/500000/799/298/img/72298799_1.jpg?shrink=130:130&_v=20241203095732
삼성전자 오디세이 OLED G6 S27DG610,"67.8cm(27인치) / 2560 x 1440(QHD) / 240Hz / OLED / 와이드(16:9) / 평면 / 0.03ms(GTG) / 250cd / 1,000,000:1 / HDR10 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 6.9kg / [색상영역] DCI-P3 : 99% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / FreeSync / FreeSync 프리미엄 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4",4.8,120,619900,https://img.danawa.com/prod_img/500000/525/438/img/68438525_1.jpg?shrink=130:130&_v=20241104141721
LG전자 24MR400W,"60.4cm(24인치) / 1920 x 1080(FHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 250cd / 1,300:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3kg / [색상영역] sRGB : 99% / [게임특화] 인풋랙 제어 / 블랙 이퀄라이저 / FreeSync / [단자정보] HDMI / D-SUB",4.9,272,129290,https://img.danawa.com/prod_img/500000/533/640/img/62640533_1.jpg?shrink=130:130&_v=20241227101537
MSI MAG 275QF IPS 게이밍 WQHD 180 AI 무결점,"68.5cm(27인치) / 2560 x 1440(QHD) / 180Hz / Rapid IPS / 와이드(16:9) / 평면 / 0.5ms(GTG) / 300cd / 1,000:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.95kg / [색상영역] 10bit (8bit + FRC) / sRGB : 101% / DCI-P3 : 78% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / [단자정보] HDMI 2.0 / DP 1.4",4.8,67,214610,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 그램 +view 17MT70,43.1cm(17인치) / 2560 x 1600(WQXGA) / IPS / 와이드(16:10) / 평면 / 350cd / 스피커 / 휴대용 / USB PD 지원 / 780g / [색상영역] DCI-P3 : 99% / [단자정보] mini HDMI / USB C타입,4.9,107,419000,https://img.danawa.com/new/noData/img/noImg_160.gif
알파스캔 AOC U32V5 4K UHD 프리싱크 HDR 시력보호 무결점,"80cm(32인치) / 3840 x 2160(4K UHD) / 60Hz / VA / 와이드(16:9) / 평면 / 4ms(GTG OD) / 300cd / 3,500:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 8.2kg / [색상영역] 10bit (8bit + FRC) / sRGB : 123% / Adobe RGB : 113% / DCI-P3 : 103% / NTSC : 113% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.8,7,479000,https://img.danawa.com/new/noData/img/noImg_160.gif
필립스 27E1N1600 QHD USB-C 4면 보더리스 100 높낮이 무결점,"68.5cm(27인치) / 2560 x 1440(QHD) / 100Hz / AH-IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 350cd / 1,500:1 / HDR10 / 스피커 / 헤드폰 아웃 / USB PD 지원 / 엘리베이션(높낮이) / 틸트(상하) / 베사홀 : 100 x 100mm / 5.8kg / [색상영역] sRGB : 114% / Adobe RGB : 100% / DCI-P3 : 93% / NTSC : 101% / [게임특화] Adaptive Sync / FreeSync / [단자정보] HDMI 2.0 / USB C타입 / PD충전: 최대65W",5.0,1,325020,https://img.danawa.com/new/noData/img/noImg_160.gif
